Name,P,B,C1,C2,Objective without constant,Objective,Gap,Time
../insances/32_1/ad_grb_00006.log.npz,1,1,1,1,1.90533269857318,-0.563417301426823,0,0.761738777160645
../insances/32_1/ad_grb_00007.log.npz,1,1,1,1,2.16472134090144,-0.304028659098556,0,0.460561752319336
../insances/32_1/ad_grb_00008.log.npz,1,1,1,1,2.31203069280851,-0.156719307191495,0,0.472997426986694
../insances/32_1/ad_grb_00009.log.npz,1,1,1,1,1.73277952482352,-0.61097047517648,0,0.528385877609253
../insances/32_1/ad_grb_00010.log.npz,1,1,1,1,1.67736633874995,-0.603883661250049,0,0.28733229637146
../insances/32_1/ad_grb_00011.log.npz,1,1,1,1,1.97113553540803,-0.310114464591969,0,0.485294103622436
../insances/32_1/ad_grb_00012.log.npz,1,1,1,1,1.55885899193602,-0.628641008063978,0,0.635091304779053
../insances/32_1/ad_grb_00013.log.npz,1,1,1,1,1.92340076439902,-0.264099235600979,0,0.936050176620483
../insances/32_1/ad_grb_00014.log.npz,1,1,1,1,1.85725383571543,-0.39274616428457,0,1.07817554473877
../insances/32_1/ad_grb_00015.log.npz,1,1,1,1,2.06809361569313,-0.18190638430687,0,0.901227474212646
../insances/32_1/ad_grb_00016.log.npz,1,1,1,1,2.17976232580044,-0.070237674199556,0,1.20082902908325
../insances/32_1/ad_grb_00017.log.npz,1,1,1,1,2.24083201363379,-0.009167986366206,0,1.07101082801819
../insances/32_1/ad_grb_00018.log.npz,1,1,1,1,2.24490674581508,-0.00509325418492,0,0.34025502204895
../insances/32_1/ad_grb_00019.log.npz,1,1,1,1,2.2476760501191,-0.0023239498809,9.91E-05,0.276496648788452
../insances/32_1/ad_grb_00020.log.npz,1,1,1,1,1.89072435571702,-0.359275644282981,0,0.961525440216064
../insances/32_1/ad_grb_00021.log.npz,1,1,1,1,2.10584130557898,-0.144158694421017,0,0.760090827941895
../insances/32_1/ad_grb_00022.log.npz,1,1,1,1,2.16431534793071,-0.085684652069287,0,0.760231733322144
../insances/32_1/ad_grb_00023.log.npz,1,1,1,1,2.20743477562134,-0.042565224378662,0,0.709956645965576
../insances/32_1/ad_grb_00024.log.npz,1,1,1,1,1.72930465368361,-0.458195346316388,0,0.903841257095337
../insances/32_1/ad_grb_00025.log.npz,1,1,1,1,2.07090157520651,-0.116598424793487,0,1.78309917449951
../insances/32_1/ad_grb_00026.log.npz,1,1,1,1,2.13466570977195,-0.052834290228051,0,0.756518840789795
../insances/32_1/ad_grb_00027.log.npz,1,1,1,1,1.8638898598986,-0.386110140101399,0,0.941161155700684
../insances/32_1/ad_grb_00028.log.npz,1,1,1,1,2.07528129282544,-0.174718707174559,0,0.670157432556152
../insances/32_1/ad_grb_00029.log.npz,1,1,1,1,2.18100804737286,-0.068991952627144,0,0.731610774993897
../insances/32_1/ad_grb_00030.log.npz,1,1,1,1,2.24460632038667,-0.00539367961333,0,1.26175451278687
../insances/32_1/ad_grb_00031.log.npz,1,1,1,1,2.24819340085407,-0.001806599145931,0,0.331399440765381
../insances/32_1/ad_grb_00032.log.npz,1,1,1,1,2.24987177619426,-0.000128223805738,0,0.272719860076904
../insances/32_1/ad_grb_00033.log.npz,1,1,1,1,2.25,0,0,0.155792951583862
